"20161","MAT1001-01-01","미분적분학과벡터해석(1)","3","기하서","월5,6(수5,6)","과B131(백S604)","34","22","0","N","0","11","11","12","X","36","1","36","13.5"
"20161","MAT1001-01-02","미분적분학과벡터해석(1)","3","기하서","월5,6(수5,6)","과B131(과225)","34","23","0","N","0","11","12","11","X","36","1","35","12.78"
"20161","MAT1002-01-01","미분적분학과벡터해석(2)","3","손재범","화3,4(목3,4)","과225(과B131)","34","28","0","N","0","12","11","11","X","36","1","36","12.54"
"20161","MAT1002-01-02","미분적분학과벡터해석(2)","3","손재범","화3,4(목3,4)","과225(과B103)","34","15","0","N","0","11","11","12","X","36","5","36","15.8"
"20161","MAT1011-01-01","공학수학(1)","3","박진서","화3,4,목3(목4)","공A663(공A669)","34","55","0","N","0","11","11","12","X","36","1","36","18.24"
"20161","MAT1011-01-02","공학수학(1)","3","박진서","화3,4,목3(목4)","공A663(공A690)","34","25","0","N","0","11","11","12","X","36","2","35","14.8"
"20161","MAT1012-01-01","공학수학(2)","3","박승경","월7,8/수7(수8)","공A653/공A528(공A669)","34","41","0","N","0","11","11","12","X","36","3","36","18.44"
"20161","MAT1012-01-02","공학수학(2)","3","박승경","월7,8/수7(수8)","공A653/공A528(공A690)","34","14","0","N","0","11","11","12","X","36","5","36","18.5"
"20161","STA1001-01-00","통계학입문","3","박명현","화1,2,목1(목2)","상본B110(상본B110)","62","63","0","N","0","21","20","21","X","36","1","36","11.71"
"20161","STA1001-02-00","통계학입문","3","안윤기","화3,4,목3(목4)","상본B110(상본B110)","63","30","0","N","0","21","21","21","X","36","1","36","14.1"
"20161","STA1001-03-00","통계학입문","3","장지선","화7,8,목7(목8)","상본B110(상본B110)","63","34","0","N","0","21","21","21","X","36","1","35","10.47"
"20161","STA1001-04-00","통계학입문","3","김숙경","화9,10,목9(목10)","상본B110(상본B110)","63","20","0","N","0","21","21","21","X","36","1","36","14.05"
"20161","STA1001-05-00","통계학입문","3","공준호","월3,4,수3(수4)","상본B110(상본B110)","62","66","0","N","0","21","21","20","X","36","1","36","11.39"
"20161","STA1001-06-00","통계학입문","3","신석인","월7,8,수7(수8)","상본B110(상본B110)","63","47","0","N","0","21","21","21","X","36","1","36","12.28"
"20161","STA1001-07-00","통계학입문","3","박명현","화5,6,목5(목6)","상본B110(상본B110)","63","77","0","N","0","21","21","21","X","36","1","36","15.29"
"20161","STA1001-08-00","통계학입문","3","왕상미","수5,6,금5(금6)","상본B110(상본B110)","63","51","35","Y","0","0","0","0","X","36","1","36","13.1"
"20161","YCJ1001-01-00","수학과금융사회","3","김정훈","월7,8,수8","과111","179","93","0","N","0","60","59","60","O","36","1","36","8.73"
"20161","YCJ1402-01-00","빅데이터와지식탐사","3","이원석","월7,8,수8","백S208","99","35","0","N","0","33","33","33","O","36","1","36","12.14"
"20161","BIZ1101-01-00","회계원리(1)","3","주인기","수7,8,9","경영102","56","173","0","Y","0","42","7","7","9","18","1","18","16.96"
"20161","BIZ1101-02-00","회계원리(1)","3","최원욱","월7,8,수8","경영B202","70","95","70","Y","0","56","7","7","X","18","1","18","16.28"
"20161","BIZ1101-03-00","회계원리(1)","3","이호영","월1,2,수2","경영102","67","54","67","Y","0","53","7","7","X","18","1","18","13.46"
"20161","BIZ1101-04-00","회계원리(1)","3","기랄안드레스","화2,3,목1","경영103","61","37","0","Y","0","46","8","7","9","18","1","18","13.08"
"20161","BIZ1101-05-00","회계원리(1)","3","기랄안드레스","화5,6,목4","경영B205","61","28","0","Y","0","46","8","7","9","18","2","18","13.96"
"20161","BIZ1101-06-00","회계원리(1)","3","박현영","화5,6,목4","경영B204","70","88","70","Y","0","56","7","7","X","18","1","18","15.94"
"20161","BIZ1101-07-00","회계원리(1)","3","정주렴","월7,8,수8","경영103","67","92","0","N","0","13","27","27","X","18","1","18","15.42"
"20161","OMA1002-01-00","논리와분석적판단","3","우환식","화2,3,목1","교403","63","98","0","N","0","21","21","21","O","36","1","36","20.1"
"20161","STA2105-01-00","통계방법론","3","김병수","월1,2,수2","상본115","80","27","0","N","0","0","0","0","O","18","1","18","8.48"
"20161","STA2105-02-00","통계방법론","3","박지환","수5,금5,6","상본B120","80","83","40","N","0","30","30","20","O","18","1","18","12.3"
"20161","STA2105-03-00","통계방법론","3","이영은","수3,금3,4","상본B112","80","109","40","N","0","30","30","20","O","18","2","18","14.42"
"20161","CHE1001-01-00","일반화학및실험(1)","3","부두완","월7,8(수7,8(수7,8)","과B131(과422(과424)","44","42","0","N","0","14","15","15","X","36","1","36","16.88"
"20161","CHE1011-01-00","공학화학및실험(1)","3","오문현","월5,6(수5,6(수5,6)","공A690(과422(과424)","44","45","0","N","0","15","14","15","X","36","1","36","17.93"
"20161","PHY1001-01-00","일반물리학및실험(1)","3","서지원","월3,4(수3,4)","과B103(과118)","26","39","0","N","0","8","9","9","X","36","1","36","15.97"
"20161","PHY1001-02-00","일반물리학및실험(1)","3","장수경","화5,6(목5,6)","과B131(과119)","36","39","0","N","0","12","12","12","X","36","1","36","15.62"
"20161","PHY1011-01-00","공학물리학및실험(1)","3","장홍규","월1,2(수1,2)","공A690(과118)","36","78","0","N","0","12","12","12","X","36","1","36","20.64"
"20161","PHY1011-02-00","공학물리학및실험(1)","3","여인환","화7,8(목7,8)","과B130(과119)","36","57","0","N","0","12","12","12","X","36","3","36","19.35"
"20161","UCC1102-01-00","물리학의현대적이해","3","권영준","월1,2,수2","과B132","90","48","0","N","0","30","30","30","O","36","1","36","11.58"
"20161","UCC1105-01-00","지구의생성과진화","3","이명석","화5,6,목4","과B132","107","241","0","N","0","36","35","36","O","36","1","36","23.73"
"20161","UCC1106-01-00","우주의이해","3","손영종","월7,8,수8","위B09","106","286","0","N","0","36","35","35","O","36","1","36","25.49"
"20161","UCC1106-02-00","우주의이해","3","변용익","월7,8,수8","외02","108","98","0","N","0","36","36","36","O","36","1","36","16.18"
"20161","UCC1107-01-00","기후와문명","3","노의근","화7,목8,9","과B132","63","94","0","N","0","21","21","21","O","36","1","36","15.48"
"20161","BIO1001-01-00","일반생물학및실험(1)","3","조면행,배현숙","수1,2(금1,2)","백S608(과SB203)","44","57","0","N","0","15","14","15","X","36","1","36","15.82"
"20161","BIO1008-01-00","일반생물학및실험(1)(심화)","3","조면행","화7,8,9(목7,8)","백S608(과SB203)","44","22","0","N","0","14","15","15","X","36","5","35","16.73"
"20161","BIO1011-01-00","공학생물학및실험(1)","3","양성욱","월3,4(수3,4)","공A690(과SB215)","44","38","0","N","0","15","14","15","X","36","1","36","16.61"
"20161","BIO1012-01-00","공학생물학및실험(2)","3","배현숙","화5,6(목5,6)","과S118B(과SB215)","44","19","0","N","0","14","15","15","X","36","1","36","15.21"
"20161","STS3105-01-00","과학기술그리고사회","3","송기원","목7,8,9/목8,9","상별103/상별102","50","61","0","N","0","0","0","0","O","36","1","36","18.31"
"20161","UCC1104-01-00","현대생명론","3","김우택","월5,6,수6","과B101","63","164","50","Y","0","21","21","21","O","36","1","36","26.54"
"20161","UCC1109-01-00","생명과학이란무엇인가","3","구현숙","월5,6,수6","백S408","63","67","0","N","0","21","21","21","O","36","1","36","12.7"
"20161","UCH1103-01-00","물질과생명","3","이태호","화4,목5,6","백S509","50","93","0","N","0","17","16","17","O","36","1","36","19.71"
"20161","UCH1104-01-00","바이오시스템과환경","3","이태호","화7,목8,9","백S509","45","56","0","N","0","15","15","15","O","36","1","36","11.71"
"20161","UCH1109-01-00","환경재난의과학적이해","3","우남칠","화1,목2,3","과B132","63","134","0","N","0","21","21","21","O","36","1","36","20.28"
"20161","YCL1201-01-00","인간의삶과역사속의미생물","3","김영민","화8,9,10","과B132","106","209","0","N","0","36","35","35","O","36","1","36","23.01"
"20161","YCL1601-01-01","생명과학과삶","3","장수철,박돈하","화7/목8,9","백S408/외02","53","31","0","N","0","18","17","18","O","36","1","36","12.61"
"20161","YCL1601-01-02","생명과학과삶","3","장수철,박돈하","화7/목8,9","백S108/외02","53","42","0","N","0","18","18","17","O","36","1","36","12.29"
"20161","UCF1103-01-01","컴퓨터입문","3","박대용","월7,8(화5,6)","교403(교602)","22","25","0","N","0","8","7","7","O","36","1","36","14.8"
"20161","UCF1103-01-02","컴퓨터입문","3","박대용","월7,8(화7,8)","교403(교602)","22","12","0","N","0","8","7","7","O","36","1","21","10.33"
"20161","UCF1103-01-03","컴퓨터입문","3","박대용","월7,8(금3,4)","교403(교602)","22","7","0","N","0","7","8","7","O","36","1","9","3.86"
"20161","UCF1103-01-04","컴퓨터입문","3","박대용","월7,8(금5,6)","교403(교602)","22","14","0","N","0","7","7","8","O","36","6","30","16.36"
"20161","UCH1102-01-00","지구와우주","3","박찬덕,한원식","화2,3,목1","과B132","135","12","0","N","0","45","45","45","O","36","1","28","8.17"
"20161","UCH1105-01-00","지구와환경","3","안순일,김남수","월7,8,수8","과B132","63","19","0","N","0","21","21","21","O","36","1","36","14.84"
"20161","UCH1114-01-00","컴퓨터개론","3","서성열","월5,6,수6","교403","90","23","0","N","0","30","30","30","O","36","1","36","8.39"
"20161","UCH1115-01-00","C프로그래밍","3","송응열","수5,6(금5,6)","교604(교604)","31","34","0","N","0","10","10","11","O","36","1","36","16.06"
"20161","UCH1117-01-00","교양PC","3","전우경","월3,4(수3,4)","교609(교602)","31","59","0","N","0","11","10","10","O","36","1","36","21.59"
"20161","UCH1117-02-00","교양PC","3","홍은기","월5,6(수5,6)","교602(교602)","31","60","0","N","0","10","11","10","O","36","1","36","22.5"
"20161","UCH1117-03-00","교양PC","3","박상천","화1,2(목1,2)","교602(교602)","31","45","0","N","0","10","10","11","O","36","1","36","18.22"
"20161","UCH1117-04-00","교양PC","3","이영우","화3,4(목3,4)","교602(교602)","31","52","0","N","0","10","10","11","O","36","1","36","26.12"
"20161","UCH1117-05-00","교양PC","3","오형교","월7,8(수7,8)","교602(교602)","31","31","0","N","0","11","10","10","O","36","1","36","19.52"
"20161","UCH1121-01-00","과학과철학","3","김정환","화5,6,목4","백S404","45","25","0","N","0","15","15","15","O","36","1","36","12.68"
"20161","UCH1123-01-00","논리적사고와세계상","3","김상문","목7,8,9","백S604","45","20","0","N","0","15","15","15","O","36","1","36","10.4"
"20161","UCH1135-01-00","창업201:캠퍼스CEO","3","손홍규","월7,8,9","백S108","63","83","0","N","0","21","21","21","O","36","1","36","23.2"
"20161","UCJ1135-01-00","연세대학합창(랩콰이어)","1","김보미","금5,6","음(A)117","72","27","0","N","0","24","24","24","O","36","1","35","13.41"
"20161","UCJ1135-02-00","연세대학합창(랩콰이어)","1","김종인","금5,6","음(A)103","72","16","0","N","0","24","24","24","O","36","1","36","13.13"
"20161","UCJ1135-03-00","연세대학합창(랩콰이어)","1","이현섭","금5,6","음(A)211","72","30","0","N","0","24","24","24","O","36","1","36","8"
"20161","UCJ1136-01-00","CCM찬양","1","허진설","화8,9","원B101","36","13","0","N","0","12","12","12","O","36","1","36","9.92"
"20161","UCJ1107-01-00","음악감상","2","임지선","월7,8","음(A)117","90","48","0","N","0","30","30","30","O","36","1","32","8.35"
"20161","UCJ1107-02-00","음악감상","2","류경선","목8,9","음(A)117","90","33","0","N","0","30","30","30","O","36","1","36","11.21"
"20161","UCJ1108-01-00","음악의기초이론","2","변현주","수5,6","음(A)117","94","72","0","N","0","32","31","31","O","36","1","36","10.32"
"20161","UCJ1108-02-00","음악의기초이론","2","박지영","금3,4","음(A)117","94","71","0","N","0","31","31","32","O","36","1","36","9.61"
"20161","UCJ1109-01-00","음악과사상","2","지형주","월9,10","음(A)117","63","19","0","N","0","21","21","21","O","36","1","36","11.21"
"20161","UCJ1110-01-00","전통음악의이해","2","이정희","월5,6","음(A)117","45","21","0","N","0","15","15","15","O","36","1","30","7.9"
"20161","UCJ1111-01-00","사진예술의이해","2","신수진","화2,3","교101","108","126","0","N","0","36","36","36","O","36","1","36","13.99"
"20161","UCJ1111-02-00","사진예술의이해","2","신수진","화5,6","교101","108","114","0","N","0","36","36","36","O","36","1","36","15.34"
"20161","UCJ1112-01-00","시각예술의이해","2","허정아","화5,6","삼B111","108","42","0","N","0","36","36","36","O","36","1","36","9.1"
"20161","UCJ1113-01-00","공연예술비평","2","우수진","월7,8","백S111","63","50","0","N","0","21","21","21","O","36","1","36","13.92"
"20161","UCJ1113-02-00","공연예술비평","2","김기란","금5,6","백S108","63","55","0","N","0","21","21","21","O","36","1","36","11.22"
"20161","UCJ1116-01-00","독서와토론","2","이명현","월3,4","백S206","22","24","0","N","0","8","7","7","O","36","1","33","13.5"
"20161","UCJ1116-02-00","독서와토론","2","이혜옥","목5,6","백S206","22","30","0","N","0","8","7","7","O","36","1","36","12.93"
"20161","UCJ1116-03-00","독서와토론","2","김성수","금5,6","백S206","22","14","0","N","0","8","7","7","O","36","1","36","8.79"
"20161","UCJ1129-01-00","현대미술현장읽기","2","최혜원","수7,8","교403","54","31","0","N","0","18","18","18","O","36","1","36","9.19"
"20161","UCJ1102-01-00","한국의언어와문자","3","이전경","화5,6,목4","교302","45","8","0","N","0","15","15","15","O","36","1","25","9.25"
"20161","UCJ1117-01-00","매체와예술","3","유봉근","월7,8,수8","교402","63","29","0","N","0","21","21","21","O","36","1","25","8.72"
"20161","UCJ1119-01-00","한국영화의이해","3","이화진","월7,8,수8","백S206","45","29","0","N","0","15","15","15","O","36","1","36","12.24"
"20161","UCJ1122-01-00","축제문화의 이해","3","김미성","월3,4,수4","외01","121","135","0","N","0","41","40","40","O","36","1","36","9.93"
"20161","UCJ1124-01-00","문화콘텐츠와창조적상상력","3","유광수","월5,6,수6","백S108","45","69","0","N","0","15","15","15","O","36","1","36","18.74"
"20161","UCJ1131-01-00","고급실용문쓰기","3","최영석","수3,금3,4","백S404","27","13","0","N","0","9","9","9","O","36","1","36","19.69"
"20161","UCJ1132-01-00","상상력프로젝트","3","허정아","목7,8,9","백S204","32","28","0","N","0","11","10","11","O","36","1","36","14.04"
"20161","UCJ1133-01-00","문학과성","3","마광수","수5,금5,6","외01","126","116","0","N","0","42","42","42","O","36","1","36","13.09"
"20161","UCK1145-01-00","CROSS CULTURAL COMMUNICATION IN ENGLISH(INT)","2","해닝드웨인","화5,6","교604","20","29","0","N","0","0","0","0","O","36","1","36","13.66"
"20161","UCK1145-02-00","CROSS CULTURAL COMMUNICATION IN ENGLISH(INT)","2","밀링키스","목7,8","교604","20","35","0","N","0","0","0","0","O","36","1","36","15.37"
"20161","UCK1103-01-00","중국문화와예술","3","이규갑","화4,목5,6","외01","126","68","0","N","0","42","42","42","O","36","1","35","7.74"
"20161","UCK1103-02-00","중국문화와예술","3","최재준","수3,금3,4","외01","126","55","0","N","0","42","42","42","O","36","1","30","6.69"
"20161","UCK1104-01-00","독일문화와예술","3","이진영","월3,4,수4","외02","126","69","0","N","0","42","42","42","O","36","1","36","8.81"
"20161","UCK1104-02-00","독일문화와예술","3","김성현","화2,3,목1","외01","126","59","0","N","0","42","42","42","O","36","1","36","8.71"
"20161","UCK1105-01-00","프랑스문화와예술","3","박혜숙","화4,목5,6","교101","153","70","0","N","0","51","51","51","O","36","1","36","8.74"
"20161","UCK1105-02-00","프랑스문화와예술","3","김시원","수1,금1,2","교101","153","56","0","N","0","51","51","51","O","36","1","36","9.82"
"20161","UCK1106-01-00","러시아문화와예술","3","강철","화7,목8,9","외01","90","58","0","N","0","30","30","30","O","36","1","36","8.24"
"20161","UCK1110-01-00","BUILDING FLUENCY IN WRITING(ADV)","3","방펄","화5,6,목4","위211","20","24","0","N","0","0","0","0","O","36","1","20","8.25"
"20161","UCK1111-01-00","BUILDING FLUENCY IN SPEAKING(ADV)","3","이태희","월5,6,수6","교309","20","31","0","N","0","0","0","0","O","36","1","26","10.13"
"20161","UCK1111-02-00","BUILDING FLUENCY IN SPEAKING(ADV)","3","킬패트릭리린다","수5,금5,6","위216","20","7","0","N","0","0","0","0","O","36","2","23","15.57"
"20161","UCK1113-01-00","시사영어(INT)","3","최희재","월7,8,수8","교404","25","16","0","N","0","0","0","0","O","36","1","19","6.38"
"20161","UCK1114-01-00","WORLD ISSUES: ENGLISH THROUGH THE MEDIA(INT)","3","김민선","화8,9,목7","교406","20","7","0","N","0","0","0","0","O","36","1","21","10.71"
